(88,6,0);(2,2,4)
(88,6,4);(2,2,4)
(88,6,8);(2,2,4)
(88,6,12);(2,2,4)
(88,6,16);(2,2,4)
(88,6,20);(2,2,4)
(88,8,0);(2,2,4)
(88,8,4);(2,2,4)
(88,8,8);(2,2,4)
(88,8,12);(2,2,4)
(88,8,16);(2,2,4)
(88,8,20);(2,2,4)
(88,10,0);(2,2,4)
(88,10,4);(2,2,4)
(88,10,8);(2,2,4)
(88,10,12);(2,2,4)
(88,10,16);(2,2,4)
(88,10,20);(2,2,4)
(88,12,0);(2,2,4)
(88,12,4);(2,2,4)
(88,12,8);(2,2,4)
(88,12,12);(2,2,4)
(88,12,16);(2,2,4)
(88,12,20);(2,2,4)
(90,0,0);(2,2,4)
(90,0,4);(2,2,4)
(90,0,8);(2,2,4)
(90,0,12);(2,2,4)
(90,0,16);(2,2,4)
(90,0,20);(2,2,4)
(90,2,0);(2,2,4)
(90,2,4);(2,2,4)
(90,2,8);(2,2,4)
(90,2,12);(2,2,4)
(90,2,16);(2,2,4)
(90,2,20);(2,2,4)
(90,4,0);(2,2,4)
(90,4,4);(2,2,4)
(90,4,8);(2,2,4)
(90,4,12);(2,2,4)
(90,4,16);(2,2,4)
(90,4,20);(2,2,4)
(90,6,0);(2,2,4)
(90,6,4);(2,2,4)
(90,6,8);(2,2,4)
(90,6,12);(2,2,4)
(90,6,16);(2,2,4)
(90,6,20);(2,2,4)
(90,8,0);(2,2,4)
(90,8,4);(2,2,4)
(90,8,8);(2,2,4)
(90,8,12);(2,2,4)
(90,8,16);(2,2,4)
(90,8,20);(2,2,4)
(90,10,0);(2,2,4)
(90,10,4);(2,2,4)
(90,10,8);(2,2,4)
(90,10,12);(2,2,4)
(90,10,16);(2,2,4)
(90,10,20);(2,2,4)
(90,12,0);(2,2,4)
(90,12,4);(2,2,4)
(90,12,8);(2,2,4)
(90,12,12);(2,2,4)
(90,12,16);(2,2,4)
(90,12,20);(2,2,4)
(92,0,0);(2,2,4)
(92,0,4);(2,2,4)
(92,0,8);(2,2,4)
(92,0,12);(2,2,4)
(92,0,16);(2,2,4)
(92,0,20);(2,2,4)
(92,2,0);(2,2,4)
(92,2,4);(2,2,4)
(92,2,8);(2,2,4)
(92,2,12);(2,2,4)
(92,2,16);(2,2,4)
(92,2,20);(2,2,4)
(92,4,0);(2,2,4)
(92,4,4);(2,2,4)
(92,4,8);(2,2,4)
(92,4,12);(2,2,4)
(92,4,16);(2,2,4)
(92,4,20);(2,2,4)
(92,6,0);(2,2,4)
(92,6,4);(2,2,4)
(92,6,8);(2,2,4)
(92,6,12);(2,2,4)
(92,6,16);(2,2,4)
(92,6,20);(2,2,4)
(92,8,0);(2,2,4)
(92,8,4);(2,2,4)
(92,8,8);(2,2,4)
(92,8,12);(2,2,4)
(92,8,16);(2,2,4)
(92,8,20);(2,2,4)
(92,10,0);(2,2,4)
(92,10,4);(2,2,4)
(92,10,8);(2,2,4)
(92,10,12);(2,2,4)
(92,10,16);(2,2,4)
(92,10,20);(2,2,4)
(92,12,0);(2,2,4)
(92,12,4);(2,2,4)
(92,12,8);(2,2,4)
(92,12,12);(2,2,4)
(92,12,16);(2,2,4)
(92,12,20);(2,2,4)
(94,0,0);(2,2,4)
(94,0,4);(2,2,4)
(94,0,8);(2,2,4)
(94,0,12);(2,2,4)
(94,0,16);(2,2,4)
(94,0,20);(2,2,4)
(94,2,0);(2,2,4)
(94,2,4);(2,2,4)
(94,2,8);(2,2,4)
(94,2,12);(2,2,4)
(94,2,16);(2,2,4)
(94,2,20);(2,2,4)
(94,4,0);(2,2,4)
(94,4,4);(2,2,4)
(94,4,8);(2,2,4)
(94,4,12);(2,2,4)
(94,4,16);(2,2,4)
(94,4,20);(2,2,4)
(94,6,0);(2,2,4)
(94,6,4);(2,2,4)
(94,6,8);(2,2,4)
(94,6,12);(2,2,4)
(94,6,16);(2,2,4)
(94,6,20);(2,2,4)
(94,8,0);(2,2,4)
(94,8,4);(2,2,4)
(94,8,8);(2,2,4)
(94,8,12);(2,2,4)
(94,8,16);(2,2,4)
(94,8,20);(2,2,4)
(94,10,0);(2,2,4)
(94,10,4);(2,2,4)
(94,10,8);(2,2,4)
(94,10,12);(2,2,4)
(94,10,16);(2,2,4)
(94,10,20);(2,2,4)
(94,12,0);(2,2,4)
(94,12,4);(2,2,4)
(94,12,8);(2,2,4)
(94,12,12);(2,2,4)
(94,12,16);(2,2,4)
(94,12,20);(2,2,4)
(96,0,0);(2,2,4)
(96,0,4);(2,2,4)
(96,0,8);(2,2,4)
(96,0,12);(2,2,4)
(96,0,16);(2,2,4)
(96,0,20);(2,2,4)
(96,2,0);(2,2,4)
(96,2,4);(2,2,4)
(96,2,8);(2,2,4)
(96,2,12);(2,2,4)
(96,2,16);(2,2,4)
(96,2,20);(2,2,4)
(96,4,0);(2,2,4)
(96,4,4);(2,2,4)
(96,4,8);(2,2,4)
(96,4,12);(2,2,4)
(96,4,16);(2,2,4)
(96,4,20);(2,2,4)
(96,6,0);(2,2,4)
(96,6,4);(2,2,4)
(96,6,8);(2,2,4)
(96,6,12);(2,2,4)
(96,6,16);(2,2,4)
(96,6,20);(2,2,4)
(96,8,0);(2,2,4)
(96,8,4);(2,2,4)
(96,8,8);(2,2,4)
(96,8,12);(2,2,4)
(96,8,16);(2,2,4)
(96,8,20);(2,2,4)
(96,10,0);(2,2,4)
(96,10,4);(2,2,4)
(96,10,8);(2,2,4)
(96,10,12);(2,2,4)
(96,10,16);(2,2,4)
(96,10,20);(2,2,4)
(96,12,0);(2,2,4)
(96,12,4);(2,2,4)
(96,12,8);(2,2,4)
(96,12,12);(2,2,4)
(96,12,16);(2,2,4)
(96,12,20);(2,2,4)
