(42,21,44);(7,3,2)
(42,21,46);(7,3,2)
(42,21,48);(7,3,2)
(42,21,50);(7,3,2)
(42,21,52);(7,3,2)
(42,21,54);(7,3,2)
(42,21,56);(7,3,2)
(42,21,58);(7,3,2)
(42,21,60);(7,3,2)
(42,21,62);(7,3,2)
(42,21,64);(7,3,2)
(42,21,66);(7,3,2)
(42,21,68);(7,3,2)
(42,21,70);(7,3,2)
(42,21,72);(7,3,2)
(42,21,74);(7,3,2)
(42,21,76);(7,3,2)
(42,21,78);(7,3,2)
(42,21,80);(7,3,2)
(42,21,82);(7,3,2)
(42,21,84);(7,3,2)
(42,21,86);(7,3,2)
(42,24,0);(7,3,2)
(42,24,2);(7,3,2)
(42,24,4);(7,3,2)
(42,24,6);(7,3,2)
(42,24,8);(7,3,2)
(42,24,10);(7,3,2)
(42,24,12);(7,3,2)
(42,24,14);(7,3,2)
(42,24,16);(7,3,2)
(42,24,18);(7,3,2)
(42,24,20);(7,3,2)
(42,24,22);(7,3,2)
(42,24,24);(7,3,2)
(42,24,26);(7,3,2)
(42,24,28);(7,3,2)
(42,24,30);(7,3,2)
(42,24,32);(7,3,2)
(42,24,34);(7,3,2)
(42,24,36);(7,3,2)
(42,24,38);(7,3,2)
(42,24,40);(7,3,2)
(42,24,42);(7,3,2)
(42,24,44);(7,3,2)
(42,24,46);(7,3,2)
(42,24,48);(7,3,2)
(42,24,50);(7,3,2)
(42,24,52);(7,3,2)
(42,24,54);(7,3,2)
(42,24,56);(7,3,2)
(42,24,58);(7,3,2)
(42,24,60);(7,3,2)
(42,24,62);(7,3,2)
(42,24,64);(7,3,2)
(42,24,66);(7,3,2)
(42,24,68);(7,3,2)
(42,24,70);(7,3,2)
(42,24,72);(7,3,2)
(42,24,74);(7,3,2)
(42,24,76);(7,3,2)
(42,24,78);(7,3,2)
(42,24,80);(7,3,2)
(42,24,82);(7,3,2)
(42,24,84);(7,3,2)
(42,24,86);(7,3,2)
(42,27,0);(7,3,2)
(42,27,2);(7,3,2)
(42,27,4);(7,3,2)
(42,27,6);(7,3,2)
(42,27,8);(7,3,2)
(42,27,10);(7,3,2)
(42,27,12);(7,3,2)
(42,27,14);(7,3,2)
(42,27,16);(7,3,2)
(42,27,18);(7,3,2)
(42,27,20);(7,3,2)
(42,27,22);(7,3,2)
(42,27,24);(7,3,2)
(42,27,26);(7,3,2)
(42,27,28);(7,3,2)
(42,27,30);(7,3,2)
(42,27,32);(7,3,2)
(42,27,34);(7,3,2)
(42,27,36);(7,3,2)
(42,27,38);(7,3,2)
(42,27,40);(7,3,2)
(42,27,42);(7,3,2)
(42,27,44);(7,3,2)
(42,27,46);(7,3,2)
(42,27,48);(7,3,2)
(42,27,50);(7,3,2)
(42,27,52);(7,3,2)
(42,27,54);(7,3,2)
(42,27,56);(7,3,2)
(42,27,58);(7,3,2)
(42,27,60);(7,3,2)
(42,27,62);(7,3,2)
(42,27,64);(7,3,2)
(42,27,66);(7,3,2)
(42,27,68);(7,3,2)
(42,27,70);(7,3,2)
(42,27,72);(7,3,2)
(42,27,74);(7,3,2)
(42,27,76);(7,3,2)
(42,27,78);(7,3,2)
(42,27,80);(7,3,2)
(42,27,82);(7,3,2)
(42,27,84);(7,3,2)
(42,27,86);(7,3,2)
(42,30,0);(7,3,2)
(42,30,2);(7,3,2)
(42,30,4);(7,3,2)
(42,30,6);(7,3,2)
(42,30,8);(7,3,2)
(42,30,10);(7,3,2)
(42,30,12);(7,3,2)
(42,30,14);(7,3,2)
(42,30,16);(7,3,2)
(42,30,18);(7,3,2)
(42,30,20);(7,3,2)
(42,30,22);(7,3,2)
(42,30,24);(7,3,2)
(42,30,26);(7,3,2)
(42,30,28);(7,3,2)
(42,30,30);(7,3,2)
(42,30,32);(7,3,2)
(42,30,34);(7,3,2)
(42,30,36);(7,3,2)
(42,30,38);(7,3,2)
(42,30,40);(7,3,2)
(42,30,42);(7,3,2)
(42,30,44);(7,3,2)
(42,30,46);(7,3,2)
(42,30,48);(7,3,2)
(42,30,50);(7,3,2)
(42,30,52);(7,3,2)
(42,30,54);(7,3,2)
(42,30,56);(7,3,2)
(42,30,58);(7,3,2)
(42,30,60);(7,3,2)
(42,30,62);(7,3,2)
(42,30,64);(7,3,2)
(42,30,66);(7,3,2)
(42,30,68);(7,3,2)
(42,30,70);(7,3,2)
(42,30,72);(7,3,2)
(42,30,74);(7,3,2)
(42,30,76);(7,3,2)
(42,30,78);(7,3,2)
(42,30,80);(7,3,2)
(42,30,82);(7,3,2)
(42,30,84);(7,3,2)
(42,30,86);(7,3,2)
(42,33,0);(7,3,2)
(42,33,2);(7,3,2)
(42,33,4);(7,3,2)
(42,33,6);(7,3,2)
(42,33,8);(7,3,2)
(42,33,10);(7,3,2)
(42,33,12);(7,3,2)
(42,33,14);(7,3,2)
(42,33,16);(7,3,2)
(42,33,18);(7,3,2)
(42,33,20);(7,3,2)
(42,33,22);(7,3,2)
(42,33,24);(7,3,2)
(42,33,26);(7,3,2)
(42,33,28);(7,3,2)
(42,33,30);(7,3,2)
(42,33,32);(7,3,2)
(42,33,34);(7,3,2)
(42,33,36);(7,3,2)
(42,33,38);(7,3,2)
(42,33,40);(7,3,2)
(42,33,42);(7,3,2)
(42,33,44);(7,3,2)
(42,33,46);(7,3,2)
(42,33,48);(7,3,2)
(42,33,50);(7,3,2)
(42,33,52);(7,3,2)
(42,33,54);(7,3,2)
(42,33,56);(7,3,2)
(42,33,58);(7,3,2)
(42,33,60);(7,3,2)
(42,33,62);(7,3,2)
(42,33,64);(7,3,2)
(42,33,66);(7,3,2)
(42,33,68);(7,3,2)
(42,33,70);(7,3,2)
(42,33,72);(7,3,2)
(42,33,74);(7,3,2)
(42,33,76);(7,3,2)
(42,33,78);(7,3,2)
(42,33,80);(7,3,2)
(42,33,82);(7,3,2)
(42,33,84);(7,3,2)
(42,33,86);(7,3,2)
(42,36,0);(7,3,2)
(42,36,2);(7,3,2)
(42,36,4);(7,3,2)
(42,36,6);(7,3,2)
(42,36,8);(7,3,2)
(42,36,10);(7,3,2)
(42,36,12);(7,3,2)
(42,36,14);(7,3,2)
(42,36,16);(7,3,2)
(42,36,18);(7,3,2)
(42,36,20);(7,3,2)
(42,36,22);(7,3,2)
(42,36,24);(7,3,2)
(42,36,26);(7,3,2)
(42,36,28);(7,3,2)
(42,36,30);(7,3,2)
(42,36,32);(7,3,2)
(42,36,34);(7,3,2)
(42,36,36);(7,3,2)
(42,36,38);(7,3,2)
(42,36,40);(7,3,2)
(42,36,42);(7,3,2)
(42,36,44);(7,3,2)
(42,36,46);(7,3,2)
(42,36,48);(7,3,2)
(42,36,50);(7,3,2)
(42,36,52);(7,3,2)
(42,36,54);(7,3,2)
(42,36,56);(7,3,2)
(42,36,58);(7,3,2)
(42,36,60);(7,3,2)
(42,36,62);(7,3,2)
(42,36,64);(7,3,2)
(42,36,66);(7,3,2)
(42,36,68);(7,3,2)
(42,36,70);(7,3,2)
(42,36,72);(7,3,2)
(42,36,74);(7,3,2)
(42,36,76);(7,3,2)
(42,36,78);(7,3,2)
(42,36,80);(7,3,2)
(42,36,82);(7,3,2)
(42,36,84);(7,3,2)
(42,36,86);(7,3,2)
(42,39,0);(7,3,2)
(42,39,2);(7,3,2)
(42,39,4);(7,3,2)
(42,39,6);(7,3,2)
(42,39,8);(7,3,2)
(42,39,10);(7,3,2)
(42,39,12);(7,3,2)
(42,39,14);(7,3,2)
(42,39,16);(7,3,2)
(42,39,18);(7,3,2)
(42,39,20);(7,3,2)
(42,39,22);(7,3,2)
(42,39,24);(7,3,2)
(42,39,26);(7,3,2)
(42,39,28);(7,3,2)
(42,39,30);(7,3,2)
(42,39,32);(7,3,2)
(42,39,34);(7,3,2)
(42,39,36);(7,3,2)
(42,39,38);(7,3,2)
(42,39,40);(7,3,2)
(42,39,42);(7,3,2)
(42,39,44);(7,3,2)
(42,39,46);(7,3,2)
(42,39,48);(7,3,2)
(42,39,50);(7,3,2)
(42,39,52);(7,3,2)
(42,39,54);(7,3,2)
(42,39,56);(7,3,2)
(42,39,58);(7,3,2)
(42,39,60);(7,3,2)
(42,39,62);(7,3,2)
(42,39,64);(7,3,2)
(42,39,66);(7,3,2)
(42,39,68);(7,3,2)
(42,39,70);(7,3,2)
(42,39,72);(7,3,2)
(42,39,74);(7,3,2)
(42,39,76);(7,3,2)
(42,39,78);(7,3,2)
(42,39,80);(7,3,2)
(42,39,82);(7,3,2)
(42,39,84);(7,3,2)
(42,39,86);(7,3,2)
(42,42,0);(7,3,2)
(42,42,2);(7,3,2)
(42,42,4);(7,3,2)
(42,42,6);(7,3,2)
(42,42,8);(7,3,2)
(42,42,10);(7,3,2)
(42,42,12);(7,3,2)
(42,42,14);(7,3,2)
(42,42,16);(7,3,2)
(42,42,18);(7,3,2)
(42,42,20);(7,3,2)
(42,42,22);(7,3,2)
(42,42,24);(7,3,2)
(42,42,26);(7,3,2)
(42,42,28);(7,3,2)
(42,42,30);(7,3,2)
(42,42,32);(7,3,2)
(42,42,34);(7,3,2)
(42,42,36);(7,3,2)
(42,42,38);(7,3,2)
(42,42,40);(7,3,2)
(42,42,42);(7,3,2)
(42,42,44);(7,3,2)
(42,42,46);(7,3,2)
(42,42,48);(7,3,2)
(42,42,50);(7,3,2)
(42,42,52);(7,3,2)
(42,42,54);(7,3,2)
(42,42,56);(7,3,2)
(42,42,58);(7,3,2)
(42,42,60);(7,3,2)
(42,42,62);(7,3,2)
(42,42,64);(7,3,2)
(42,42,66);(7,3,2)
(42,42,68);(7,3,2)
(42,42,70);(7,3,2)
(42,42,72);(7,3,2)
(42,42,74);(7,3,2)
(42,42,76);(7,3,2)
(42,42,78);(7,3,2)
(42,42,80);(7,3,2)
(42,42,82);(7,3,2)
(42,42,84);(7,3,2)
(42,42,86);(7,3,2)
(42,45,0);(7,3,2)
(42,45,2);(7,3,2)
(42,45,4);(7,3,2)
(42,45,6);(7,3,2)
(42,45,8);(7,3,2)
(42,45,10);(7,3,2)
(42,45,12);(7,3,2)
(42,45,14);(7,3,2)
(42,45,16);(7,3,2)
(42,45,18);(7,3,2)
(42,45,20);(7,3,2)
(42,45,22);(7,3,2)
(42,45,24);(7,3,2)
(42,45,26);(7,3,2)
(42,45,28);(7,3,2)
(42,45,30);(7,3,2)
(42,45,32);(7,3,2)
(42,45,34);(7,3,2)
(42,45,36);(7,3,2)
(42,45,38);(7,3,2)
(42,45,40);(7,3,2)
(42,45,42);(7,3,2)
(42,45,44);(7,3,2)
(42,45,46);(7,3,2)
(42,45,48);(7,3,2)
(42,45,50);(7,3,2)
(42,45,52);(7,3,2)
(42,45,54);(7,3,2)
(42,45,56);(7,3,2)
(42,45,58);(7,3,2)
(42,45,60);(7,3,2)
(42,45,62);(7,3,2)
(42,45,64);(7,3,2)
(42,45,66);(7,3,2)
(42,45,68);(7,3,2)
(42,45,70);(7,3,2)
(42,45,72);(7,3,2)
(42,45,74);(7,3,2)
(42,45,76);(7,3,2)
(42,45,78);(7,3,2)
(42,45,80);(7,3,2)
(42,45,82);(7,3,2)
(42,45,84);(7,3,2)
(42,45,86);(7,3,2)
(42,48,0);(7,3,2)
(42,48,2);(7,3,2)
(42,48,4);(7,3,2)
(42,48,6);(7,3,2)
(42,48,8);(7,3,2)
(42,48,10);(7,3,2)
(42,48,12);(7,3,2)
(42,48,14);(7,3,2)
(42,48,16);(7,3,2)
(42,48,18);(7,3,2)
(42,48,20);(7,3,2)
(42,48,22);(7,3,2)
(42,48,24);(7,3,2)
(42,48,26);(7,3,2)
(42,48,28);(7,3,2)
(42,48,30);(7,3,2)
(42,48,32);(7,3,2)
(42,48,34);(7,3,2)
(42,48,36);(7,3,2)
(42,48,38);(7,3,2)
(42,48,40);(7,3,2)
(42,48,42);(7,3,2)
(42,48,44);(7,3,2)
(42,48,46);(7,3,2)
(42,48,48);(7,3,2)
(42,48,50);(7,3,2)
(42,48,52);(7,3,2)
(42,48,54);(7,3,2)
(42,48,56);(7,3,2)
(42,48,58);(7,3,2)
(42,48,60);(7,3,2)
(42,48,62);(7,3,2)
(42,48,64);(7,3,2)
(42,48,66);(7,3,2)
(42,48,68);(7,3,2)
(42,48,70);(7,3,2)
(42,48,72);(7,3,2)
(42,48,74);(7,3,2)
(42,48,76);(7,3,2)
(42,48,78);(7,3,2)
(42,48,80);(7,3,2)
(42,48,82);(7,3,2)
(42,48,84);(7,3,2)
(42,48,86);(7,3,2)
(42,51,0);(7,3,2)
(42,51,2);(7,3,2)
(42,51,4);(7,3,2)
(42,51,6);(7,3,2)
(42,51,8);(7,3,2)
(42,51,10);(7,3,2)
(42,51,12);(7,3,2)
(42,51,14);(7,3,2)
(42,51,16);(7,3,2)
(42,51,18);(7,3,2)
(42,51,20);(7,3,2)
(42,51,22);(7,3,2)
(42,51,24);(7,3,2)
(42,51,26);(7,3,2)
(42,51,28);(7,3,2)
(42,51,30);(7,3,2)
(42,51,32);(7,3,2)
(42,51,34);(7,3,2)
(42,51,36);(7,3,2)
(42,51,38);(7,3,2)
(42,51,40);(7,3,2)
(42,51,42);(7,3,2)
(42,51,44);(7,3,2)
(42,51,46);(7,3,2)
(42,51,48);(7,3,2)
(42,51,50);(7,3,2)
(42,51,52);(7,3,2)
(42,51,54);(7,3,2)
(42,51,56);(7,3,2)
(42,51,58);(7,3,2)
(42,51,60);(7,3,2)
(42,51,62);(7,3,2)
(42,51,64);(7,3,2)
(42,51,66);(7,3,2)
(42,51,68);(7,3,2)
(42,51,70);(7,3,2)
(42,51,72);(7,3,2)
(42,51,74);(7,3,2)
(42,51,76);(7,3,2)
(42,51,78);(7,3,2)
(42,51,80);(7,3,2)
(42,51,82);(7,3,2)
(42,51,84);(7,3,2)
(42,51,86);(7,3,2)
(42,54,0);(7,3,2)
(42,54,2);(7,3,2)
(42,54,4);(7,3,2)
(42,54,6);(7,3,2)
(42,54,8);(7,3,2)
(42,54,10);(7,3,2)
(42,54,12);(7,3,2)
(42,54,14);(7,3,2)
(42,54,16);(7,3,2)
(42,54,18);(7,3,2)
(42,54,20);(7,3,2)
(42,54,22);(7,3,2)
(42,54,24);(7,3,2)
(42,54,26);(7,3,2)
(42,54,28);(7,3,2)
(42,54,30);(7,3,2)
(42,54,32);(7,3,2)
(42,54,34);(7,3,2)
(42,54,36);(7,3,2)
(42,54,38);(7,3,2)
(42,54,40);(7,3,2)
(42,54,42);(7,3,2)
(42,54,44);(7,3,2)
(42,54,46);(7,3,2)
(42,54,48);(7,3,2)
(42,54,50);(7,3,2)
(42,54,52);(7,3,2)
(42,54,54);(7,3,2)
(42,54,56);(7,3,2)
(42,54,58);(7,3,2)
(42,54,60);(7,3,2)
(42,54,62);(7,3,2)
(42,54,64);(7,3,2)
(42,54,66);(7,3,2)
(42,54,68);(7,3,2)
(42,54,70);(7,3,2)
(42,54,72);(7,3,2)
(42,54,74);(7,3,2)
(42,54,76);(7,3,2)
(42,54,78);(7,3,2)
(42,54,80);(7,3,2)
(42,54,82);(7,3,2)
(42,54,84);(7,3,2)
(42,54,86);(7,3,2)
(42,57,0);(7,3,2)
(42,57,2);(7,3,2)
(42,57,4);(7,3,2)
(42,57,6);(7,3,2)
(42,57,8);(7,3,2)
(42,57,10);(7,3,2)
(42,57,12);(7,3,2)
(42,57,14);(7,3,2)
(42,57,16);(7,3,2)
(42,57,18);(7,3,2)
(42,57,20);(7,3,2)
(42,57,22);(7,3,2)
(42,57,24);(7,3,2)
(42,57,26);(7,3,2)
(42,57,28);(7,3,2)
(42,57,30);(7,3,2)
(42,57,32);(7,3,2)
(42,57,34);(7,3,2)
(42,57,36);(7,3,2)
(42,57,38);(7,3,2)
(42,57,40);(7,3,2)
(42,57,42);(7,3,2)
(42,57,44);(7,3,2)
(42,57,46);(7,3,2)
(42,57,48);(7,3,2)
(42,57,50);(7,3,2)
(42,57,52);(7,3,2)
(42,57,54);(7,3,2)
(42,57,56);(7,3,2)
(42,57,58);(7,3,2)
(42,57,60);(7,3,2)
(42,57,62);(7,3,2)
(42,57,64);(7,3,2)
(42,57,66);(7,3,2)
(42,57,68);(7,3,2)
(42,57,70);(7,3,2)
(42,57,72);(7,3,2)
(42,57,74);(7,3,2)
(42,57,76);(7,3,2)
(42,57,78);(7,3,2)
(42,57,80);(7,3,2)
(42,57,82);(7,3,2)
(42,57,84);(7,3,2)
(42,57,86);(7,3,2)
(42,60,0);(7,3,2)
(42,60,2);(7,3,2)
(42,60,4);(7,3,2)
(42,60,6);(7,3,2)
(42,60,8);(7,3,2)
(42,60,10);(7,3,2)
(42,60,12);(7,3,2)
(42,60,14);(7,3,2)
(42,60,16);(7,3,2)
(42,60,18);(7,3,2)
(42,60,20);(7,3,2)
(42,60,22);(7,3,2)
(42,60,24);(7,3,2)
(42,60,26);(7,3,2)
(42,60,28);(7,3,2)
(42,60,30);(7,3,2)
(42,60,32);(7,3,2)
(42,60,34);(7,3,2)
(42,60,36);(7,3,2)
(42,60,38);(7,3,2)
(42,60,40);(7,3,2)
(42,60,42);(7,3,2)
(42,60,44);(7,3,2)
(42,60,46);(7,3,2)
(42,60,48);(7,3,2)
(42,60,50);(7,3,2)
(42,60,52);(7,3,2)
(42,60,54);(7,3,2)
(42,60,56);(7,3,2)
(42,60,58);(7,3,2)
(42,60,60);(7,3,2)
(42,60,62);(7,3,2)
(42,60,64);(7,3,2)
(42,60,66);(7,3,2)
(42,60,68);(7,3,2)
(42,60,70);(7,3,2)
(42,60,72);(7,3,2)
(42,60,74);(7,3,2)
(42,60,76);(7,3,2)
(42,60,78);(7,3,2)
(42,60,80);(7,3,2)
(42,60,82);(7,3,2)
(42,60,84);(7,3,2)
(42,60,86);(7,3,2)
(42,63,0);(7,3,2)
(42,63,2);(7,3,2)
(42,63,4);(7,3,2)
(42,63,6);(7,3,2)
(42,63,8);(7,3,2)
(42,63,10);(7,3,2)
(42,63,12);(7,3,2)
(42,63,14);(7,3,2)
(42,63,16);(7,3,2)
(42,63,18);(7,3,2)
(42,63,20);(7,3,2)
(42,63,22);(7,3,2)
(42,63,24);(7,3,2)
(42,63,26);(7,3,2)
(42,63,28);(7,3,2)
(42,63,30);(7,3,2)
(42,63,32);(7,3,2)
(42,63,34);(7,3,2)
(42,63,36);(7,3,2)
(42,63,38);(7,3,2)
(42,63,40);(7,3,2)
(42,63,42);(7,3,2)
(42,63,44);(7,3,2)
(42,63,46);(7,3,2)
(42,63,48);(7,3,2)
(42,63,50);(7,3,2)
(42,63,52);(7,3,2)
(42,63,54);(7,3,2)
(42,63,56);(7,3,2)
(42,63,58);(7,3,2)
(42,63,60);(7,3,2)
(42,63,62);(7,3,2)
(42,63,64);(7,3,2)
(42,63,66);(7,3,2)
(42,63,68);(7,3,2)
(42,63,70);(7,3,2)
(42,63,72);(7,3,2)
(42,63,74);(7,3,2)
(42,63,76);(7,3,2)
(42,63,78);(7,3,2)
(42,63,80);(7,3,2)
(42,63,82);(7,3,2)
(42,63,84);(7,3,2)
(42,63,86);(7,3,2)
(42,66,0);(7,3,2)
(42,66,2);(7,3,2)
(42,66,4);(7,3,2)
(42,66,6);(7,3,2)
(42,66,8);(7,3,2)
(42,66,10);(7,3,2)
(42,66,12);(7,3,2)
(42,66,14);(7,3,2)
(42,66,16);(7,3,2)
(42,66,18);(7,3,2)
(42,66,20);(7,3,2)
(42,66,22);(7,3,2)
(42,66,24);(7,3,2)
(42,66,26);(7,3,2)
(42,66,28);(7,3,2)
(42,66,30);(7,3,2)
(42,66,32);(7,3,2)
(42,66,34);(7,3,2)
(42,66,36);(7,3,2)
(42,66,38);(7,3,2)
(42,66,40);(7,3,2)
(42,66,42);(7,3,2)
(42,66,44);(7,3,2)
(42,66,46);(7,3,2)
(42,66,48);(7,3,2)
(42,66,50);(7,3,2)
(42,66,52);(7,3,2)
(42,66,54);(7,3,2)
(42,66,56);(7,3,2)
(42,66,58);(7,3,2)
(42,66,60);(7,3,2)
(42,66,62);(7,3,2)
(42,66,64);(7,3,2)
(42,66,66);(7,3,2)
(42,66,68);(7,3,2)
(42,66,70);(7,3,2)
(42,66,72);(7,3,2)
(42,66,74);(7,3,2)
(42,66,76);(7,3,2)
(42,66,78);(7,3,2)
(42,66,80);(7,3,2)
(42,66,82);(7,3,2)
(42,66,84);(7,3,2)
(42,66,86);(7,3,2)
(49,0,0);(7,3,2)
(49,0,2);(7,3,2)
(49,0,4);(7,3,2)
(49,0,6);(7,3,2)
(49,0,8);(7,3,2)
(49,0,10);(7,3,2)
(49,0,12);(7,3,2)
(49,0,14);(7,3,2)
(49,0,16);(7,3,2)
(49,0,18);(7,3,2)
(49,0,20);(7,3,2)
(49,0,22);(7,3,2)
(49,0,24);(7,3,2)
(49,0,26);(7,3,2)
(49,0,28);(7,3,2)
(49,0,30);(7,3,2)
(49,0,32);(7,3,2)
(49,0,34);(7,3,2)
(49,0,36);(7,3,2)
(49,0,38);(7,3,2)
(49,0,40);(7,3,2)
(49,0,42);(7,3,2)
(49,0,44);(7,3,2)
(49,0,46);(7,3,2)
(49,0,48);(7,3,2)
(49,0,50);(7,3,2)
(49,0,52);(7,3,2)
(49,0,54);(7,3,2)
(49,0,56);(7,3,2)
(49,0,58);(7,3,2)
(49,0,60);(7,3,2)
(49,0,62);(7,3,2)
(49,0,64);(7,3,2)
(49,0,66);(7,3,2)
(49,0,68);(7,3,2)
(49,0,70);(7,3,2)
(49,0,72);(7,3,2)
(49,0,74);(7,3,2)
(49,0,76);(7,3,2)
(49,0,78);(7,3,2)
(49,0,80);(7,3,2)
(49,0,82);(7,3,2)
(49,0,84);(7,3,2)
(49,0,86);(7,3,2)
(49,3,0);(7,3,2)
(49,3,2);(7,3,2)
(49,3,4);(7,3,2)
(49,3,6);(7,3,2)
(49,3,8);(7,3,2)
(49,3,10);(7,3,2)
(49,3,12);(7,3,2)
(49,3,14);(7,3,2)
(49,3,16);(7,3,2)
(49,3,18);(7,3,2)
(49,3,20);(7,3,2)
(49,3,22);(7,3,2)
(49,3,24);(7,3,2)
(49,3,26);(7,3,2)
(49,3,28);(7,3,2)
(49,3,30);(7,3,2)
(49,3,32);(7,3,2)
(49,3,34);(7,3,2)
(49,3,36);(7,3,2)
(49,3,38);(7,3,2)
(49,3,40);(7,3,2)
(49,3,42);(7,3,2)
(49,3,44);(7,3,2)
(49,3,46);(7,3,2)
(49,3,48);(7,3,2)
(49,3,50);(7,3,2)
(49,3,52);(7,3,2)
(49,3,54);(7,3,2)
(49,3,56);(7,3,2)
(49,3,58);(7,3,2)
(49,3,60);(7,3,2)
(49,3,62);(7,3,2)
(49,3,64);(7,3,2)
(49,3,66);(7,3,2)
(49,3,68);(7,3,2)
(49,3,70);(7,3,2)
(49,3,72);(7,3,2)
(49,3,74);(7,3,2)
(49,3,76);(7,3,2)
(49,3,78);(7,3,2)
(49,3,80);(7,3,2)
(49,3,82);(7,3,2)
(49,3,84);(7,3,2)
(49,3,86);(7,3,2)
(49,6,0);(7,3,2)
(49,6,2);(7,3,2)
(49,6,4);(7,3,2)
(49,6,6);(7,3,2)
(49,6,8);(7,3,2)
(49,6,10);(7,3,2)
(49,6,12);(7,3,2)
(49,6,14);(7,3,2)
(49,6,16);(7,3,2)
(49,6,18);(7,3,2)
(49,6,20);(7,3,2)
(49,6,22);(7,3,2)
(49,6,24);(7,3,2)
(49,6,26);(7,3,2)
(49,6,28);(7,3,2)
(49,6,30);(7,3,2)
(49,6,32);(7,3,2)
(49,6,34);(7,3,2)
(49,6,36);(7,3,2)
(49,6,38);(7,3,2)
(49,6,40);(7,3,2)
(49,6,42);(7,3,2)
(49,6,44);(7,3,2)
(49,6,46);(7,3,2)
(49,6,48);(7,3,2)
(49,6,50);(7,3,2)
(49,6,52);(7,3,2)
(49,6,54);(7,3,2)
(49,6,56);(7,3,2)
(49,6,58);(7,3,2)
(49,6,60);(7,3,2)
(49,6,62);(7,3,2)
(49,6,64);(7,3,2)
(49,6,66);(7,3,2)
(49,6,68);(7,3,2)
(49,6,70);(7,3,2)
(49,6,72);(7,3,2)
(49,6,74);(7,3,2)
(49,6,76);(7,3,2)
(49,6,78);(7,3,2)
(49,6,80);(7,3,2)
(49,6,82);(7,3,2)
(49,6,84);(7,3,2)
(49,6,86);(7,3,2)
(49,9,0);(7,3,2)
(49,9,2);(7,3,2)
(49,9,4);(7,3,2)
(49,9,6);(7,3,2)
(49,9,8);(7,3,2)
(49,9,10);(7,3,2)
(49,9,12);(7,3,2)
(49,9,14);(7,3,2)
(49,9,16);(7,3,2)
(49,9,18);(7,3,2)
(49,9,20);(7,3,2)
(49,9,22);(7,3,2)
(49,9,24);(7,3,2)
(49,9,26);(7,3,2)
(49,9,28);(7,3,2)
(49,9,30);(7,3,2)
(49,9,32);(7,3,2)
(49,9,34);(7,3,2)
(49,9,36);(7,3,2)
(49,9,38);(7,3,2)
(49,9,40);(7,3,2)
(49,9,42);(7,3,2)
(49,9,44);(7,3,2)
(49,9,46);(7,3,2)
(49,9,48);(7,3,2)
(49,9,50);(7,3,2)
(49,9,52);(7,3,2)
(49,9,54);(7,3,2)
(49,9,56);(7,3,2)
(49,9,58);(7,3,2)
(49,9,60);(7,3,2)
(49,9,62);(7,3,2)
(49,9,64);(7,3,2)
(49,9,66);(7,3,2)
(49,9,68);(7,3,2)
(49,9,70);(7,3,2)
(49,9,72);(7,3,2)
(49,9,74);(7,3,2)
(49,9,76);(7,3,2)
(49,9,78);(7,3,2)
(49,9,80);(7,3,2)
(49,9,82);(7,3,2)
(49,9,84);(7,3,2)
(49,9,86);(7,3,2)
(49,12,0);(7,3,2)
(49,12,2);(7,3,2)
(49,12,4);(7,3,2)
(49,12,6);(7,3,2)
(49,12,8);(7,3,2)
(49,12,10);(7,3,2)
(49,12,12);(7,3,2)
(49,12,14);(7,3,2)
(49,12,16);(7,3,2)
(49,12,18);(7,3,2)
(49,12,20);(7,3,2)
(49,12,22);(7,3,2)
(49,12,24);(7,3,2)
(49,12,26);(7,3,2)
(49,12,28);(7,3,2)
(49,12,30);(7,3,2)
(49,12,32);(7,3,2)
(49,12,34);(7,3,2)
(49,12,36);(7,3,2)
(49,12,38);(7,3,2)
(49,12,40);(7,3,2)
(49,12,42);(7,3,2)
(49,12,44);(7,3,2)
(49,12,46);(7,3,2)
(49,12,48);(7,3,2)
(49,12,50);(7,3,2)
(49,12,52);(7,3,2)
(49,12,54);(7,3,2)
(49,12,56);(7,3,2)
(49,12,58);(7,3,2)
(49,12,60);(7,3,2)
(49,12,62);(7,3,2)
(49,12,64);(7,3,2)
(49,12,66);(7,3,2)
(49,12,68);(7,3,2)
(49,12,70);(7,3,2)
(49,12,72);(7,3,2)
(49,12,74);(7,3,2)
(49,12,76);(7,3,2)
(49,12,78);(7,3,2)
(49,12,80);(7,3,2)
(49,12,82);(7,3,2)
(49,12,84);(7,3,2)
(49,12,86);(7,3,2)
(49,15,0);(7,3,2)
(49,15,2);(7,3,2)
(49,15,4);(7,3,2)
(49,15,6);(7,3,2)
(49,15,8);(7,3,2)
(49,15,10);(7,3,2)
(49,15,12);(7,3,2)
(49,15,14);(7,3,2)
(49,15,16);(7,3,2)
(49,15,18);(7,3,2)
(49,15,20);(7,3,2)
(49,15,22);(7,3,2)
(49,15,24);(7,3,2)
(49,15,26);(7,3,2)
(49,15,28);(7,3,2)
(49,15,30);(7,3,2)
(49,15,32);(7,3,2)
(49,15,34);(7,3,2)
(49,15,36);(7,3,2)
(49,15,38);(7,3,2)
(49,15,40);(7,3,2)
(49,15,42);(7,3,2)
(49,15,44);(7,3,2)
(49,15,46);(7,3,2)
(49,15,48);(7,3,2)
(49,15,50);(7,3,2)
(49,15,52);(7,3,2)
(49,15,54);(7,3,2)
(49,15,56);(7,3,2)
(49,15,58);(7,3,2)
(49,15,60);(7,3,2)
